Mean-d1,Mean-d2,Mean-d3,Mean-d4,Mean-d5,Mean-d6,Mean-d7,Mean-d8,Mean-A8,Std-d1,Std-d2,Std-d3,Std-d4,Std-d5,Std-d6,Std-d7,Std-d8,Std-A8,Rms-d1,Rms-d2,Rms-d3,Rms-d4,Rms-d5,Rms-d6,Rms-d7,Rms-d8,Rms-A8,Range-d1,Range-d2,Range-d3,Range-d4,Range-d5,Range-d6,Range-d7,Range-d8,Range-A8,Energy-d1,Energy-d2,Energy-d3,Energy-d4,Energy-d5,Energy-d6,Energy-d7,Energy-d8,Energy-A8,Kurtosis-d1,Kurtosis-d2,Kurtosis-d3,Kurtosis-d4,Kurtosis-d5,Kurtosis-d6,Kurtosis-d7,Kurtosis-d8,Kurtosis-A8,Skewness-d1,Skewness-d2,Skewness-d3,Skewness-d4,Skewness-d5,Skewness-d6,Skewness-d7,Skewness-d8,Skewness-A8,Entropy-d1,Entropy-d2,Entropy-d3,Entropy-d4,Entropy-d5,Entropy-d6,Entropy-d7,Entropy-d8,Entropy-A8,label
-5.80409386160899e-06,7.57838368738975e-06,8.74297130923215e-05,0.00281490404987418,0.00521981853873854,-0.00235295305326158,-0.0492749962615155,-0.0873345444998134,-0.157156539594761,0.0199940316616224,0.108070214423956,0.507325468591936,1.32452768322604,0.794546043727494,2.29691794457386,7.27254267979965,4.35626591641221,2.54713889515295,0.0199890383661494,0.108016273975476,0.506819919984947,1.32190003683407,0.79142894126532,2.27918207558349,7.16496478960288,4.23443022727802,2.48035782110936,0.0777640532116978,0.420979284138856,1.99843898584528,5.02573445990768,3.14179346566763,9.88623784226419,27.6358790288097,12.7833515714325,10.1981361292579,0.799922432916394,11.6908504744322,128.946948509361,440.349766260241,79.5476906721879,337.6536,1745.44849483247,322.747188294345,322.747188294345,2.12256822808308,2.13674886711999,2.23224905637182,2.17826296427203,1.6894790228921,2.07845779949432,1.99406253356334,1.72583427766021,4.64133439923898,-0.000331489761709426,-0.000211309364138314,-0.00143143498505188,-0.0169076017434518,-0.000861510839211576,0.157691316624979,-0.207926456613717,0.227127951602189,-1.36527497989651,2.46962723512396,3.65927403718169,4.18237467840924,3.18697756288914,3.48814425228008,1.67526918713312,1.3227569588974,0.964078764808229,1.74484253175324,Swell+Flicker
-7.11108056624984e-06,7.77532002691423e-06,0.000124207010912889,0.00425630120619261,0.00679442919753528,-0.0143739660594686,-0.109248622286939,0.36920240275417,-0.156313215591065,0.024439804509229,0.130830229712092,0.588950139993763,1.30540354216279,0.579999723500911,2.30273422107715,7.10141243799854,4.95820955204714,2.33690538117666,0.0244337009343293,0.130764929100797,0.58836325695443,1.30281783380747,0.577751700263287,2.28499743428702,6.99705344112482,4.83263731086055,2.27643683215633,0.0967807107545932,0.515621619958036,2.30357373433433,5.09775527441462,2.80028120158789,8.99527877388975,23.5808656307921,15.915881676494,9.78094677846719,1.19520549417918,17.1336656161019,173.77800371128,427.728245637873,42.3922224489541,339.3789,1664.59773317053,420.378900809786,420.378900809786,2.14477587080951,2.15918442171806,2.20482280843358,2.28842067886114,2.37894852954945,2.06215102600574,1.71632286392769,2.05800430945853,6.24300212490707,1.82839936134942e-05,-0.000163712335823113,-0.000548371842390844,0.00228404244833219,-0.0338458307563637,0.282353422136526,-0.149763741716379,0.525402804328392,-1.66915599950009,2.65913581931646,3.90067635612754,4.45986890162013,2.9213272892104,3.95416013507317,1.48105751650261,1.3227569588974,0.964078764808229,1.25162916738782,Swell+Flicker
-1.83803325394214e-06,1.07501554436691e-05,3.21207701230065e-05,0.000293118460219711,0.0280631978880362,-0.0332182753795965,-0.0574095412120066,-0.131973776177774,-0.120937000299134,0.00757446561322209,0.0419824344691681,0.222301540603135,0.956444466143333,2.02880854271376,2.46330925553523,7.41599760960794,4.60631039654761,2.1609094061424,0.007572573875321,0.0419614812981318,0.222080016672115,0.954544917483354,2.02100017132538,2.44451298832618,7.30635045513954,4.47847401078884,2.10350586311908,0.0370515808558423,0.155723559844015,0.832282465916609,3.62273616244525,8.84000513876207,11.8512609169202,31.2339700337112,14.5104828830998,9.14285943640355,0.114802437944583,1.76428744455893,24.7584059701536,229.611311872312,518.724094947145,388.4168,1815.0137370928,361.021130375599,361.021130375599,1.96032017765489,1.94147746786457,1.97085081518436,2.09594797704913,2.45187603219223,2.82268888881575,2.13442816283379,1.89278701919916,6.35042508717894,-0.0143199657723576,-0.00118812707950653,-0.000635552793759795,-0.00368703893179231,-0.0458464247947307,0.280665997398809,0.0143477511812844,0.156031552836595,-1.69611912100813,1.73036470133878,3.08812280020118,3.99913946635914,3.81583293559048,2.84977878982475,1.57513486923031,1.1613784794487,0.964078764808229,1.49321336436542,Swell+Flicker
-5.5379881354141e-06,9.65081425188271e-06,2.93691374730678e-05,0.000724168553311325,0.00275420230768638,-0.018315219153868,-0.0936745085993169,-0.93583338627711,-0.144197044384867,0.010521297222111,0.0581185711252481,0.300606135927127,1.17377041513465,1.85230059819588,2.34201029311542,7.20475406896062,4.83769872483921,2.52988476117811,0.0105186706551374,0.0580895634044672,0.300306579604799,1.17143941439488,1.84499571973285,2.32399717233765,7.09862916855376,4.79363412635829,2.46283099929136,0.0427128816609882,0.226425066970068,1.13697424082196,4.65036302588803,7.98432783347858,10.1198303338706,25.6882544836024,17.8222718752902,10.2521941035108,0.2215061495672,3.38114617127466,45.2723889604745,345.812116002653,432.309169140734,351.0626,1713.27822646984,413.620706472962,413.620706472962,2.00593731500801,2.0134828011019,2.04709999053864,2.17282036986226,2.36467558666658,2.20529683179654,1.90736109689535,2.38944114330413,4.46264672603689,-0.00576743439362884,-0.000638122059665008,-0.000275555878071062,0.000741827089082932,-0.0099842272699936,-0.0274816070584184,0.159344314562495,-0.212331079222571,-1.25554334476887,1.98647656597869,3.32212593796862,4.25906101576135,2.77614191184971,2.34737949798485,1.76058840392349,1.3227569588974,0.964078764808229,1.50325833477565,Swell+Flicker
-6.04449295450371e-06,6.44803565784545e-06,3.06329302241931e-05,0.00083429678884956,-0.00832619874482623,0.00152593574077552,-0.0601011940540179,-0.510644484166041,-0.173542871599045,0.0139987062217662,0.076869360927794,0.386711528675635,1.34145265020873,1.57096779153556,2.39050307621188,7.56403297490997,5.13487946927843,2.7137393873569,0.0139952109099961,0.0768309936587055,0.386326167035385,1.33878865202253,1.56479280761421,2.37204380755828,7.4522093903562,5.01626477899673,2.64298435245146,0.0537240005719397,0.293928487998573,1.41809709649711,5.41533267833618,7.17890633039456,10.822397298477,29.2386355607206,18.5913514832411,12.3640714455323,0.392123588687378,5.91480758975721,74.9224494827988,451.673473805644,310.969219406669,365.7285,1888.20444312225,452.932421994056,452.932421994056,2.05478271864841,2.06746629219493,2.06344466062607,2.27701630104155,2.40609425000037,2.25523253875402,2.16946984922079,2.19609865209384,4.42139820589616,-0.0022902677687282,-0.000340161405982225,0.000232013519516501,-0.000394238623732661,0.0192976097225229,0.120225069258642,-0.294820161469006,-0.0986227016752746,-0.869951516104577,2.16081392999357,3.46223954257859,4.51388021975253,3.13767760567512,2.38865569169248,2.05895226516223,1.1613784794487,0.964078764808229,2.19161164175138,Swell+Flicker
-6.3781948399057e-06,4.72742513390258e-06,4.49564517083413e-05,0.00255995296320219,0.012996711799475,-0.011591104081243,-0.141738156426751,0.312748488897385,-0.158915400681793,0.0179906557470687,0.0980745765330781,0.477737108387999,1.44919749708141,1.21936772862096,2.42546239281744,7.69099626395522,4.85851474953803,2.45429585766929,0.0179861631459847,0.0980256250210955,0.47726103952675,1.44632151250508,1.21462711624136,2.40676058508363,7.57837485785799,4.73197412307821,2.39043502027541,0.0704650307488896,0.381026035701189,1.80918153491659,5.40710610893189,5.60832436140427,9.35780756468083,29.2167454958931,15.7578359622171,10.286397697753,0.647651133557383,9.62824120709798,114.344606124777,527.145171218815,187.365517001618,376.5123,1952.68002653128,403.048423826673,403.048423826673,2.09308344015389,2.10693076881272,2.14649629995595,2.28640833741072,2.34235772807233,2.23225871479582,2.13649733670134,2.00008292879506,4.63621970911097,-0.000748608906519363,-0.000166025885103409,-0.116862571645773,-0.495199718924896,-0.000144151526716133,0.311772695768319,-0.310105490963838,0.455496177754083,-1.20987124319122,2.42145198797844,3.68204915111772,4.72701866751788,3.66946848603839,3.08834623528089,1.77473081696125,1.1613784794487,0.964078764808229,1.49321336436542,Swell+Flicker
-5.00684387408117e-06,2.7775856791703e-06,6.81999607146e-05,0.00252009740531536,0.00971765370796263,-0.0173631351616024,-0.00218346032876739,0.227433211868568,-0.153753135002024,0.0224944110694915,0.121574669764339,0.57071025495925,1.4903268765216,0.891060235595713,2.47028728160632,7.64555520112304,5.06378858599688,2.30266594239915,0.0224887929403421,0.121513988649421,0.570141539161124,1.48736907432892,0.887598388649573,2.45127291370357,7.53228177110678,4.92637063797097,2.24306484272768,0.0871817971644277,0.472682845027059,2.24081491786214,5.65946471172604,3.433486288232,10.0182160156052,31.7952831603068,17.8887279260225,9.59198745179335,1.01250310744299,14.7951807363667,163.180810087862,557.491224344058,100.054524240731,390.568,1928.99913509781,436.844297927925,436.844297927925,2.12175205666036,2.13650428971142,2.22865639521233,2.18441939330226,1.64765137934556,2.21842702375952,2.1447110385426,2.1606574077149,6.15291639289645,-0.000548819174945447,-6.22336881662218e-05,-0.00127961563015997,-0.0156306159760959,0.0414457456587899,0.275196473884454,-0.00481755269363572,0.391158272776689,-1.68092990401623,2.5788970474356,3.73823100119578,4.19320284789765,3.17283343538408,3.35404899274277,1.67526918713312,1.3227569588974,0.964078764808229,1.49321336436542,Swell+Flicker
-6.47709054177842e-06,2.99917287108107e-06,0.000109574654529813,0.00513878113025096,0.00574541170762495,-0.0229177838675163,-0.186534878888947,-0.55435693672021,-0.15280338471334,0.0274915672763226,0.147180475952667,0.662541757333279,1.46700231225535,0.628276444768806,2.49576008536924,7.58426262086851,5.12415358711251,2.4532927419029,0.0274847011561203,0.147107014298627,0.661881535290333,1.46409771825465,0.625824400614934,2.47659355831711,7.47422500891336,5.01054309970831,2.38906361777401,0.108936199937746,0.579662857427151,2.59261676896215,5.73522998359485,3.11446154982432,10.4549406209082,32.0694599918562,17.7915210516143,10.286892055012,1.51232841287777,21.6837546031682,219.919757712661,540.182696406816,49.7403349114402,398.6785,1899.37734245144,451.899758772622,451.899758772622,2.14508906790827,2.15901718723632,2.20458522758089,2.28555427786237,2.6243066906974,2.21252923642821,2.12439099603232,2.11255136805957,5.33923454394938,0.000137633143203497,-4.43626462982732e-05,-0.000421056593631164,0.00102233998033414,0.00652740757351205,0.119729930914414,0.043729856490753,-0.0679446810067379,-1.46907588482426,2.75666505426787,3.99984662471369,4.37211550360222,2.63144305558898,3.53649590125508,1.38612628747576,1.3227569588974,0.964078764808229,1.74484253175324,Swell+Flicker
-5.41365698449282e-06,9.06163257886097e-06,1.85319764948853e-05,-0.000321514924205718,0.0255540259999424,-0.0304934988102655,0.0481277595427083,-0.882755062351861,-0.113929881697108,0.00840514213486401,0.0466388838198023,0.246954104472868,1.06275300111589,2.24112956633148,2.72976256458934,7.91647591753806,4.64674643603653,2.56365227586157,0.00840304443018801,0.0466156059949223,0.246708012328033,1.06064231687708,2.23243504356713,2.7088546391806,7.79933680251799,4.60129757360688,2.49402576368896,0.0389329280495949,0.172923842060885,0.920415580646538,4.01254396256256,10.1898123189247,13.8050501883079,28.4491777009056,17.4965575529985,10.3930129108626,0.141363533702819,2.17736075171838,30.5541513601181,283.490455336294,632.938310415817,476.9631,2068.20825500979,381.094908495851,381.094908495851,1.95036132164968,1.94043903796478,1.96965229053986,2.08884997793052,2.4630491494481,3.28830311458959,2.23325063605141,2.53424082130383,3.59127491606202,-0.0130739361354,-0.000956467238061285,-0.000382630219876578,-0.00094924350539552,-0.00782127760268726,-0.143124157022893,0.346257958946025,-0.291080556634801,-0.956262116454369,1.77264268019509,3.14388919818366,4.06661747539023,3.42481516024749,2.68591211983859,1.57513486923031,1.32010321668024,0.964078764808229,1.50325833477565,Swell+Flicker
-6.14950289396497e-06,5.00783683766809e-06,7.23105064668234e-06,0.000676133721064585,0.00441232792379191,-0.00739603066026513,-0.194366768882465,-0.243770065514073,-0.139869497682918,0.0116891761298727,0.0645797323706769,0.334011790460655,1.30431627519755,2.08844843752332,2.56326207383433,8.05429372338147,5.73977472487451,2.66971408235027,0.0116862580085519,0.0645474991052977,0.333678943629765,1.30172594917982,2.08021462951813,2.54347900134562,7.93734440442462,5.5833824145921,2.59826318443223,0.0454263891107207,0.252448495972834,1.26140632228753,5.18333266785149,9.41203801989671,11.1083905873211,31.2828942719149,21.6617565254114,12.5610083069075,0.273410389737371,4.1747124000299,55.8935019857817,427.011592585562,549.56619891738,420.5036,2142.04883061133,561.134865376374,561.134865376374,2.00507040143802,2.01363265896284,2.04754805406719,2.17325841993812,2.37085174479765,2.43510798603904,2.26081424308217,2.34726662526721,4.46480679435856,-0.0049874194814733,-0.00044656865747315,7.08303540041061e-06,0.000440241206752419,-0.0186333662722454,0.266998832173653,-0.3466086101174,0.0882353013189639,-0.637259524297681,2.08123229452697,3.37384742018891,4.35996221508449,2.5978718321368,2.3028235683192,1.62903195791484,1.3227569588974,0.964078764808229,1.7233083338141,Swell+Flicker
-3.337577296744e-06,7.90789023752966e-07,2.75867599443949e-06,0.00134208360721564,-0.00771538682517822,-0.0182417048109815,0.00904322804227469,0.0556769228804055,-0.172197969792056,0.0155543822096432,0.0854063907864054,0.42965010230695,1.48976389125431,1.73461172521487,2.58574434830457,8.34731098841363,4.90458636767964,2.54532886956602,0.015550497371746,0.0853637621920612,0.429221950637664,1.4868056779879,1.7277862752587,2.56584175665649,8.22364525737272,4.7667263691007,2.47960147398948,0.0594944177213013,0.325861012625039,1.56997969035561,6.01264487524471,7.98657080738504,10.5142149885864,36.9613857175719,15.7693796834209,10.8699516468221,0.484119572954376,7.30154583937395,92.484204420419,557.06896327246,379.126167447488,427.9304,2299.3636048497,408.990245001838,408.990245001838,2.05303329298429,2.06702848111811,2.06482541045895,2.27940720346277,2.35699285817342,2.3569600648723,2.56859045392191,1.89784951349547,4.71609698995699,-0.00208707393078203,-0.000101581269162073,0.000453446534317674,-0.00347738045241256,0.0229519404941566,0.359570098843523,-0.171749629516686,0.203795794104323,-1.25154823651574,2.23672826257069,3.55169744451977,4.62932877670903,3.03118833982139,1.98390432933623,2.028183034393,1.1613784794487,0.964078764808229,1.49321336436542,Swell+Flicker
-8.77088410618092e-06,1.49705473103117e-06,2.92640646473637e-05,0.00216315571309602,0.0142323188300451,-0.0258084388373697,-0.132267002325694,-0.112721874229873,-0.156111515628874,0.0199901372085002,0.108967796559029,0.530794672571081,1.61052728303361,1.33524630536843,2.65828574219188,8.00635256738083,5.82772316371041,2.48605057249484,0.0199851459677795,0.108913407847906,0.530265729876433,1.60733007155296,1.3300551900106,2.63788438682182,7.88884227384126,5.66465055122622,2.42104524177113,0.0779015620118676,0.422618251356959,2.0003931067166,5.96488298187677,6.17798540168137,11.8307442382353,33.9160886413624,22.3325556826925,10.1332987021818,0.799610930825613,11.8858546698625,141.153235629256,651.044509647449,224.668944676215,452.2982,2115.95030233253,577.588785615135,577.588785615135,2.09279899436045,2.10672392631884,2.14628300718225,2.28022570181194,2.33479402707796,2.4424604440387,2.19498614078161,2.35025485663998,4.37314879333522,-0.000714130945351254,-4.7536339802103e-05,-0.116763310047467,-0.494069393043069,-0.0131528932026608,0.155915050536509,0.0483206423387577,0.183447139726153,-1.2237855397994,2.51263808638369,3.7536007364705,4.75718848231416,3.47444674944525,2.88022029628921,1.77473081696125,1.1613784794487,0.964078764808229,1.74484253175324,Swell+Flicker
-7.24703483514828e-06,-6.69373952132606e-07,5.50904693583637e-05,0.00324105733077147,0.00799542087738935,-0.0181938403193963,-0.0889487799733244,-0.529351973556779,-0.150374541916243,0.0249887583954107,0.135079899327571,0.634102110647187,1.65502213464056,0.971021773524903,2.68305239963063,8.29358920047585,4.96969277850765,2.51681777022837,0.0249825177183519,0.135012477363798,0.633470222391821,1.65173827619231,0.967224345011274,2.66239570397426,8.17119856636322,4.85859622233921,2.45052538308457,0.0967320202061973,0.524136459248116,2.48669678296687,6.28902094994622,3.92861942884896,11.6733902696182,35.0094181044759,18.6239132157239,10.8782842247568,1.24950063547863,18.2648257819979,201.444830373886,687.516311925761,118.811412564976,460.7428,2270.12852437183,424.90723053112,424.90723053112,2.12252562584281,2.13636609920599,2.22647117347087,2.18684076520819,1.66996779580735,2.34682349067582,2.47358329653063,2.36250119499723,4.66018678053224,3.25172894625688e-05,2.65369633469031e-05,-0.00118570027617107,-0.0164816609055846,0.00444370821510674,-0.0437045679981693,0.225479787017484,-0.170184394977233,-1.20712220990036,2.65187783465851,3.80779562781121,4.18743820050804,3.16759156024487,3.16225174397326,1.67526918713312,1.3227569588974,0.964078764808229,1.97493750120193,Swell+Flicker
